"id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","call"
"ENSMUSG00000014361","Mertk",4.20984747829094,-1.17461940365284,1.54590315504878,-0.759827289191204,0.447357828640294,NA,"NS"
"ENSMUSG00000014402","Tsg101",1390.95593647839,-0.039015243135563,0.10879929961101,-0.35859829314209,0.71989562385975,0.904515159247712,"NS"
"ENSMUSG00000014418","Hps5",221.462434038281,0.389376245016253,0.190268195618625,2.04645996536763,0.040711137475513,0.270246867470155,"NS"
"ENSMUSG00000014426","Map3k4",355.501491372255,-0.429888684205537,0.187683115794159,-2.29050270391406,0.021992192012611,0.19055427043642,"NS"
"ENSMUSG00000014444","Piezo1",9000.47849006583,-0.221948946407459,0.130534985133267,-1.70030238392309,0.0890740622765945,0.393264174008539,"NS"
"ENSMUSG00000014470","Rnf166",178.826741630467,0.609805101752673,0.323786243979051,1.88335703907213,0.0596519982789851,0.322772928537381,"NS"
"ENSMUSG00000014496","Ankrd28",433.083147721727,0.080995396926378,0.160827566496764,0.503616380516506,0.614530979423167,0.860171394239237,"NS"
"ENSMUSG00000014498","Ankrd52",1445.96846392008,-0.307874340421546,0.205941853089005,-1.49495760965348,0.134925505610126,0.471537864653228,"NS"
"ENSMUSG00000014503","Pkd2l2",668.782900053507,-0.173573638244173,0.15500429829556,-1.11979887108166,0.262799480473215,0.631525633595749,"NS"
"ENSMUSG00000014504","Srp19",806.717668219555,0.0965008358835192,0.152211392258715,0.633992202893038,0.526085910627315,0.809497624110875,"NS"
"ENSMUSG00000014547","Wdfy2",31.4090494826119,-0.125200258180562,0.574727501233136,-0.217842817529929,0.827551582042288,NA,"NS"
"ENSMUSG00000014550","Rbsn",656.993291961428,-0.0279255042409898,0.17135123792836,-0.162972293510159,0.870540249567881,0.961119423465423,"NS"
"ENSMUSG00000014551","Mrps25",631.793672822706,-0.0477316533166559,0.157282382146111,-0.303477431263181,0.761526044239918,0.921682593889542,"NS"
"ENSMUSG00000014554","Dguok",216.731491569811,0.319609893300354,0.235111699358044,1.3593959559351,0.174021151909777,0.52508146187833,"NS"
"ENSMUSG00000014592","Camta1",139.81959172546,0.638742435305191,0.356766071058215,1.79036765859096,0.0733948259679662,0.359311374763241,"NS"
"ENSMUSG00000014599","Csf1",1.99417747079081,-0.720854296298556,2.99258784979636,-0.240879911461115,0.809648192109391,NA,"NS"
"ENSMUSG00000014601","Strip1",393.783026855062,0.0853101914300021,0.188769846367965,0.45192700567075,0.651321568702269,0.876354684597904,"NS"
"ENSMUSG00000014602","Kif1a",8.46849071312905,-1.36735408794586,1.26982279010614,-1.07680701480524,0.281566490811645,NA,"NS"
"ENSMUSG00000014606","Slc25a11",784.456234580704,-0.221451124670724,0.14978134867598,-1.4784959985224,0.13927506734875,0.476893925250326,"NS"
"ENSMUSG00000014633","Cmc2",989.708442907923,-0.0264024036882657,0.129110807092875,-0.204494141758972,0.837967369473263,0.950345065213698,"NS"
"ENSMUSG00000014668","Chfr",1356.35786779099,0.186859829752181,0.145770160192191,1.28187984087975,0.199884800688579,0.560870680258413,"NS"
"ENSMUSG00000014748","Tex261",1254.4532174744,-0.097540967594074,0.12731501707432,-0.766138746516715,0.443593750370412,0.759542513234084,"NS"
"ENSMUSG00000014763","Fam120b",33.3884365370814,0.189929970868028,0.497418903776559,0.381831026979514,0.702586703121814,NA,"NS"
"ENSMUSG00000014767","Tbp",470.173829242132,0.179009948007197,0.145226969876026,1.23262193076128,0.21771685086722,0.584584220069515,"NS"
"ENSMUSG00000014769","Psmb1",3714.71079389926,0.0180382599923037,0.126752875917822,0.142310459322425,0.886834785267574,0.966683885546952,"NS"
"ENSMUSG00000014771","Pdcd2",132.919847991332,0.365493026824191,0.276930005137902,1.31980291063869,0.186900829576722,0.542796183444911,"NS"
"ENSMUSG00000014778","Fhod1",49.8083659158837,0.284510817951632,0.439778649844166,0.646940950981699,0.517670160885583,NA,"NS"
"ENSMUSG00000014791","Elmo3",273.645438806733,0.199477718453584,0.288690780391154,0.690973636855693,0.489582108568752,0.788639778751919,"NS"
"ENSMUSG00000014837","Matcap1",15.7825148279213,0.527029275095841,0.839806994473984,0.627559997194293,0.530292221040662,NA,"NS"
"ENSMUSG00000014846","Tppp3",13.5282816300512,-1.24548995387853,0.718069102189107,-1.7344987412514,0.0828296289018268,NA,"NS"
"ENSMUSG00000014850","Msh3",554.753370139539,0.184954985789201,0.150638554651799,1.2278064285516,0.219519641868694,0.585779994539626,"NS"
"ENSMUSG00000014856","Tmem208",680.198112950388,0.238191852159338,0.152337477275148,1.56358012762101,0.117916204762095,0.44233316311381,"NS"
"ENSMUSG00000014859","E2f4",15004.1713044073,-0.0725396213467001,0.117743937229183,-0.616079460681744,0.537842077233107,0.818654453773529,"NS"
"ENSMUSG00000014867","Surf4",750.254611512867,-0.0545060907511974,0.125019968722623,-0.435979078447282,0.662851909059015,0.880593938494085,"NS"
"ENSMUSG00000014873","Surf2",242.753167841984,-0.000246719872764899,0.274835306416102,-0.000897700793912423,0.999283738492519,0.999670775820286,"NS"
"ENSMUSG00000014905","Dnajb9",177.882170822705,0.427803707237147,0.237759377224572,1.79931371048752,0.0719690705091988,0.356793800547531,"NS"
"ENSMUSG00000014907","Naf1",141.78783441474,0.00902587078150193,0.260251752699,0.034681306419254,0.972333867275948,0.99339798546417,"NS"
"ENSMUSG00000014932","Yes1",18.3460573900869,-0.366008715642581,0.837934444162856,-0.436798747434525,0.662257307479085,NA,"NS"
"ENSMUSG00000014956","Ppp1cb",21131.4199557973,-0.227720286781506,0.133992080764369,-1.69950556392927,0.0892239671230235,0.393264174008539,"NS"
"ENSMUSG00000014959","Gorasp2",304.898817035846,-0.121792134996711,0.183222455515562,-0.664722752754327,0.506227838256751,0.79863244232746,"NS"
"ENSMUSG00000014980","Tsen15",179.054273194636,0.557638314241361,0.2069226848685,2.69491145736747,0.00704073378031632,0.108904931632771,"NS"
"ENSMUSG00000015002","Efr3a",658.086153421144,-0.292005501451119,0.217676395495897,-1.34146608218998,0.179769174840005,0.532563962186431,"NS"
"ENSMUSG00000015013","Trappc2l",237.431840152953,-0.24922143162777,0.203900747967594,-1.22226835414737,0.22160616236022,0.587837442465839,"NS"
"ENSMUSG00000015016","Acsf3",298.504975343651,-0.421210663747482,0.170357446371949,-2.47251102148969,0.0134167576525407,0.149666561130013,"NS"
"ENSMUSG00000015023","Ddx19a",2525.6960866719,-0.00412098724422271,0.10690349887214,-0.0385486657377935,0.969250230647787,0.992158221224862,"NS"
"ENSMUSG00000015027","Galns",10.2008017854961,-0.295591734058007,0.832070667213324,-0.355248352940946,0.722403543561328,NA,"NS"
"ENSMUSG00000015053","Gata2",19.0943629109952,-2.93222198489347,0.978994891211571,-2.99513512400933,0.00274323287949123,NA,"NS"
"ENSMUSG00000015083","C8g",14.556739647605,0.53529079948326,0.681892104895924,0.785008061597897,0.432448842001568,NA,"NS"
"ENSMUSG00000015087","Rabl6",1117.8879306484,0.0914074014340151,0.138546553763079,0.659759473991149,0.50940819377353,0.798850717391236,"NS"
"ENSMUSG00000015092","Edf1",3029.99832586597,-0.480059527068932,0.132284409730047,-3.62899549575486,0.000284526204595157,0.0171918753018134,"NS"
"ENSMUSG00000015095","Fbxw5",895.152142739468,-0.03265392305756,0.143556067104412,-0.227464597743612,0.820062494659575,0.945180207655332,"NS"
"ENSMUSG00000015112","Slc25a13",425.48679250865,-0.517781808057744,0.297354525343359,-1.74129452867702,0.0816319647711638,0.378436394918467,"NS"
"ENSMUSG00000015120","Ube2i",3971.97374791094,0.200079426095192,0.117148915855528,1.7079067666485,0.0876536434327589,0.390472910353849,"NS"
"ENSMUSG00000015126","Tsr3",223.663018030873,-0.0752615687590402,0.227516103511755,-0.330796667125375,0.740798078545599,0.914744904834183,"NS"
"ENSMUSG00000015127","Unkl",4869.00564031842,-0.373589690406455,0.169241576600487,-2.20743447272625,0.0272837202247701,0.215462562841189,"NS"
"ENSMUSG00000015133","Lrrk1",19.5069935383013,-0.800761944030002,0.720219971794917,-1.11182968452591,0.266211386095834,NA,"NS"
"ENSMUSG00000015134","Aldh1a3",2.92965079345996,-0.881579258941671,1.40060843453685,-0.629425924621957,0.529070250114598,NA,"NS"
"ENSMUSG00000015143","Actn1",21.2744127690654,-0.866103497642501,0.696841116445048,-1.24289953219315,0.213904858117365,NA,"NS"
"ENSMUSG00000015149","Sirt2",765.358758382052,-0.146258191010226,0.148763088654915,-0.983161833574865,0.325527795740238,0.676217523084762,"NS"
"ENSMUSG00000015165","Hnrnpl",6501.55114448225,0.0323805474145554,0.0852267235412699,0.379934204544136,0.703994256239582,0.899724592263847,"NS"
"ENSMUSG00000015176","Nolc1",1708.53975116475,0.108873704691532,0.126337800186567,0.861766664693821,0.388815932383255,0.727798534466264,"NS"
"ENSMUSG00000015189","Casd1",167.285189991859,0.0993866317734627,0.233394648186598,0.425830808656777,0.670231135720999,0.884193474219021,"NS"
"ENSMUSG00000015202","Cnksr3",43.4722529057415,-0.043259258558203,0.484060904450615,-0.0893673877821225,0.928789940519325,NA,"NS"
"ENSMUSG00000015214","Mtmr1",334.132967390872,-0.0123031502247913,0.190653060042236,-0.0645316168650309,0.948546932950409,0.98587105239044,"NS"
"ENSMUSG00000015217","Hmgb3",5583.90298664453,0.27794638238845,0.145128232521001,1.91517789171882,0.0554698209482652,0.310568904227134,"NS"
"ENSMUSG00000015243","Abca1",13.4578558604357,-2.93075805669956,1.39864673216456,-2.09542409051632,0.0361333098660034,NA,"NS"
"ENSMUSG00000015247","Nipsnap3b",244.443440253826,0.318228791742535,0.215799358755094,1.47465123890236,0.14030633175888,0.478657788868963,"NS"
"ENSMUSG00000015289","Lage3",394.11542159676,-0.183915024087684,0.189146780500458,-0.97234023016976,0.330881316037016,0.680188499701383,"NS"
"ENSMUSG00000015290","Ubl4a",743.850210590461,0.0316633137250907,0.168890538794984,0.187478315546893,0.851285623939268,0.953516391121119,"NS"
"ENSMUSG00000015291","Gdi1",1969.06126439854,0.49915631998577,0.203256743236832,2.45579217710952,0.0140574426638699,0.152414857836306,"NS"
"ENSMUSG00000015305","Sash1",8.64379202773374,-0.949524641462193,0.985457524785576,-0.963536852254285,0.33527817949245,NA,"NS"
"ENSMUSG00000015312","Gadd45b",13.2962385115361,0.474499423480694,1.06896527293746,0.443886658896593,0.657124530501744,NA,"NS"
"ENSMUSG00000015316","Slamf1",2.98192470471133,-0.386998193876999,1.7440803318019,-0.22189241333693,0.824397636606694,NA,"NS"
"ENSMUSG00000015335","Zdhhc12",107.679720987405,-0.0896187448315051,0.269500236275089,-0.332536795032817,0.739483960509854,0.914103199372402,"NS"
"ENSMUSG00000015337","Endog",26.1728653089771,-0.192162059095905,0.555630942238363,-0.345844776609774,0.729459372297271,NA,"NS"
"ENSMUSG00000015340","Cybb",10.6288541141402,-0.592618491943073,1.36585858672166,-0.433879830389673,0.664375707049209,NA,"NS"
"ENSMUSG00000015341","Golga7",3163.99516632037,0.03347044088251,0.135972849737339,0.246155324001559,0.80556199790499,0.940149975768141,"NS"
"ENSMUSG00000015342","Xk",9127.77383601302,-0.0456547883820184,0.0997389829042361,-0.45774267044465,0.647137327956783,0.874004719905515,"NS"
"ENSMUSG00000015354","Pcolce2",1.51595212537125,-1.87383011695791,2.83619117448915,-0.660685405769736,0.50881408504288,NA,"NS"
"ENSMUSG00000015355","Cd48",7.17506245040918,-0.411301346216481,1.9242315085836,-0.213748368832831,0.83074329002817,NA,"NS"
"ENSMUSG00000015357","Clpx",1097.85228295356,0.0306580149747149,0.128805494050137,0.238017913760583,0.811867200249788,0.941232689531776,"NS"
"ENSMUSG00000015363","Trabd",241.423301046683,-0.0256848375945205,0.208449409009069,-0.123218567596913,0.901934022793071,0.970634108606273,"NS"
"ENSMUSG00000015377","Dennd6b",91.2139343704967,0.80152693692661,0.360807879712964,2.22147847093654,0.0263185713095677,0.210932615466182,"NS"
"ENSMUSG00000015401","Cltrn",2.38585623828713,-1.89940137033845,1.84441231515711,-1.02981386251298,0.303097392013211,NA,"NS"
"ENSMUSG00000015451","C4a",8.30078179754956,-0.369703672484073,0.971583722226022,-0.380516536070648,0.703562024063767,NA,"NS"
"ENSMUSG00000015452","Ager",8.14580990710588,0.243243425206977,0.850507267447619,0.285998056121205,0.774879610392737,NA,"NS"
"ENSMUSG00000015461","Atf6b",539.411888662229,-0.120651083312367,0.137359292353782,-0.878361276073105,0.379747692103085,0.720976059047674,"NS"
"ENSMUSG00000015467","Egfl8",3.48617770434042,0.864477600754353,1.55204929018712,0.556991073814498,0.577533527891206,NA,"NS"
"ENSMUSG00000015468","Notch4",4.94464163186432,1.15132396823724,1.3561572038623,0.848960551887569,0.395903243243817,NA,"NS"
"ENSMUSG00000015474","Ppt2",66.7039894105707,0.679391443378523,0.394344885034538,1.72283569322579,0.0849182420869041,0.385577583335269,"NS"
"ENSMUSG00000015478","Rnf5",1727.8526541519,-0.145384958076605,0.142804688129964,-1.018068524083,0.308645392414044,0.668870010287147,"NS"
"ENSMUSG00000015488","Cacfd1",71.2593975749793,0.00713900547648476,0.308404055535486,0.0231482217835599,0.981532040556011,0.994249418870001,"NS"
"ENSMUSG00000015522","Arnt",1792.48110566327,-0.0956685088160018,0.109068084275911,-0.877144853612607,0.380407964737482,0.721503131860681,"NS"
"ENSMUSG00000015536","Mocs2",408.881360829649,-0.0131149853872006,0.158696020111191,-0.0826421820661385,0.934136059534936,0.980247677531965,"NS"
"ENSMUSG00000015542","Nat9",155.822347630292,0.277117616407841,0.227164746513056,1.21989710402496,0.222503883800131,0.588864045362007,"NS"
"ENSMUSG00000015568","Lpl",20.4209268012992,-0.834806885400091,0.732218596071047,-1.14010609656667,0.254242102315987,NA,"NS"
"ENSMUSG00000015575","Atp6v0e",1116.91267063087,0.145039207996795,0.132826002465731,1.0919489053675,0.274855560012813,0.642941315963517,"NS"
"ENSMUSG00000015597","Zfp318",150.676203395693,0.255090860412213,0.255275778933901,0.999275612741404,0.317661195853461,0.672210576364365,"NS"
"ENSMUSG00000015605","Srf",329.114565381062,-0.102218824222647,0.17905205434363,-0.570888865795825,0.568074978864743,0.833776768370425,"NS"
"ENSMUSG00000015647","Lama5",11.8195996128678,-0.27508070996117,0.718825183592139,-0.382680958096831,0.70195633491275,NA,"NS"
"ENSMUSG00000015653","Steap2",1.46237631103369,0.537297676481642,2.76886576701867,0.194049737940228,0.846136936768619,NA,"NS"
"ENSMUSG00000015656","Hspa8",30848.5688438475,-0.145093225026355,0.167215512662957,-0.867701941737949,0.385557522611688,0.724956072296133,"NS"
"ENSMUSG00000015659","Serac1",77.7756244796273,0.0598074014178909,0.335858332923819,0.178073299230771,0.858665410999662,0.957582645265695,"NS"
"ENSMUSG00000015668","Pdzd11",1008.57958174847,-0.0685901274261913,0.117011167207089,-0.586184456264749,0.557751565991883,0.827901448209206,"NS"
"ENSMUSG00000015671","Psma2",3820.70945047131,-0.0507321601298724,0.137529698019048,-0.368881491493175,0.712216059627548,0.903015477301892,"NS"
"ENSMUSG00000015672","Mrpl32",808.388227538499,-0.000397229010825537,0.126245945122982,-0.00314646946037418,0.997489484738994,0.998814799741007,"NS"
"ENSMUSG00000015697","Setdb1",1218.51341722095,0.0620907426552617,0.215405840602289,0.288250042253505,0.773155345352667,0.927600956051447,"NS"
"ENSMUSG00000015702","Anxa9",44.1554701021336,0.0556623695199662,0.383218274866295,0.145249778443856,0.884513665107668,NA,"NS"
"ENSMUSG00000015711","Prune1",286.673126716736,-0.00564414151816227,0.184830130100277,-0.0305369125428853,0.975638855146495,0.994249418870001,"NS"
"ENSMUSG00000015714","Cers2",1541.69149438645,0.275919117590135,0.167017696621389,1.6520352224448,0.0985273707638357,0.410857767015661,"NS"
"ENSMUSG00000015733","Capza2",787.969606177012,0.0090502348536404,0.143937411809647,0.0628761816671337,0.949865101583318,0.986109181686441,"NS"
"ENSMUSG00000015745","Plekho1",44.3655352466873,0.141452929078168,0.496912559753136,0.284663622003117,0.77590186343443,NA,"NS"
"ENSMUSG00000015747","Vps45",475.908826999788,-0.11500187341024,0.149120597262746,-0.771200461379659,0.440588120774472,0.758242502658987,"NS"
"ENSMUSG00000015748","Prpf3",1057.17073880239,0.102968610653551,0.119885406339075,0.858891951888815,0.390400130047884,0.728475604988559,"NS"
"ENSMUSG00000015749","Anp32e",10999.8547278378,-0.0591310905394957,0.105087877987027,-0.562682315716713,0.57365122835068,0.835557095917119,"NS"
"ENSMUSG00000015750","Aph1a",836.315501936278,-0.157036413085734,0.132810854509919,-1.18240646568542,0.237044458926405,0.604392881255854,"NS"
"ENSMUSG00000015755","Tab2",5172.13234475565,-0.147918614615966,0.0987847600386325,-1.49738294204611,0.13429364420978,0.471159315691277,"NS"
"ENSMUSG00000015757","Ppil4",1655.81105545127,0.0448723130227462,0.121295098951687,0.369943331680856,0.711424714215656,0.90261509330377,"NS"
"ENSMUSG00000015759","Cnih1",1038.548858183,0.0691078086894389,0.123184270568748,0.561011632169957,0.57478960745102,0.836268719437869,"NS"
"ENSMUSG00000015766","Eps8",18.2731184732187,-0.354280013248311,0.74918875999901,-0.472884848471004,0.636295335211761,NA,"NS"
"ENSMUSG00000015776","Med22",774.30533244152,0.140292030227892,0.128062609596885,1.09549563818434,0.273299555396157,0.641953363081207,"NS"
"ENSMUSG00000015790","Surf1",375.446259934784,-0.00987115838725299,0.172767161760503,-0.0571356170157891,0.954437164476688,0.988359534366646,"NS"
"ENSMUSG00000015804","Med28",885.042565417169,-0.101266253552169,0.128996228202024,-0.785032670827965,0.432434413554651,0.753394289103884,"NS"
"ENSMUSG00000015806","Qdpr",154.845126328251,-0.446442337704158,0.368941159395468,-1.21006379021435,0.226254416231823,0.59283134730358,"NS"
"ENSMUSG00000015812","Gnrh1",21.1471336104703,0.102835196712614,0.717752932709008,0.143273809170635,0.886073939665983,NA,"NS"
"ENSMUSG00000015829","Tnr",3.20942155613501,0.158732049728345,1.76885436849575,0.0897372064967293,0.92849604869364,NA,"NS"
"ENSMUSG00000015837","Sqstm1",6458.04955229168,-0.27114073971784,0.167620934655638,-1.61758279343135,0.105752539720079,0.424172667669727,"NS"
"ENSMUSG00000015839","Nfe2l2",1571.39040275678,-0.125885362473318,0.103296583411068,-1.21867885961299,0.222966104822892,0.589361080951409,"NS"
"ENSMUSG00000015846","Rxra",112.574752373016,0.266648541303496,0.399479290807166,0.667490274063319,0.504459020107081,0.798589158265331,"NS"
"ENSMUSG00000015854","Cd5l",15.131053092994,-3.17387520597571,1.03822582114858,-3.05701817593449,0.00223550720038454,NA,"NS"
"ENSMUSG00000015869","Prpsap1",206.0878561377,-0.110066977250788,0.246346990024824,-0.446796517545015,0.655021985944803,0.878207437000903,"NS"
"ENSMUSG00000015880","Ncapg",5923.31456077015,0.00748876491307784,0.0885661849312089,0.0845555774915054,0.932614716556906,0.980048018871472,"NS"
"ENSMUSG00000015882","Lcorl",374.176983732116,0.359358611928138,0.214365257220234,1.67638458110281,0.0936628871196465,0.402889141298699,"NS"
"ENSMUSG00000015889","Lta4h",1126.50655859047,-0.210517968939438,0.143256991661864,-1.46951270229333,0.141693779080808,0.478772416455517,"NS"
